main-news	headlines	2015	0597	3.40	US Military Deaths in Afghanistan at 2,153	U.S. Military Deaths in Afghanistan
main-news	headlines	2015	0598	1.40	Israel, Palestinians seek another meeting Monday: U.S. official	Palestinians: We Don't Want Kerry Mission to Fail
main-news	headlines	2015	0600	3.80	Tropical Storm Karen targets US Gulf Coast	Tropical Storm Karen poised to make landfall
main-news	headlines	2015	0606	4.80	Seamus Heaney, Irish Poet of Soil and Strife, Dies at 74	Seamus Heaney, Irish poet and Nobel winner, dies at 74
main-news	headlines	2015	0609	4.60	Bangladesh Islamists rally against atheist bloggers	Bangladeshi Islamists rally to demand action against atheist bloggers
main-news	headlines	2015	0610	4.00	Crash of Malaysia Airlines Flight MH17 in Eastern Ukraine	Malaysia Airlines plane crashes on Ukraine-Russia border
main-news	headlines	2015	0611	1.80	Suicide bomber kills 13 at restaurant in central Somalia	Suicide bomber kills at least 4 in Kabul
main-news	headlines	2015	0612	5.00	Anthony Weiner slips to fourth place in new poll	Weiner falls to fourth in new NYC mayoral poll
main-news	headlines	2015	0621	0.60	India accuses China of crossing de facto border	Senate, House on collision course on border money
main-news	headlines	2015	0622	2.80	Pregnant Sudan woman who married a Christian man sentenced to death for 'apostasy'	Sudan frees Christian woman sentenced to death for apostasy
main-news	headlines	2015	0623	5.00	US top diplomat Kerry's wife rushed to hospital	US Secretary of State John Kerry‚Äôs wife rushed to hospital
main-news	headlines	2015	0627	3.80	Kerry pursuing 'quiet strategy' in Mideast peace process	Kerry meets Israeli leaders to push Mideast peace
main-news	headlines	2015	0630	3.60	North Korea says to restart nuclear reactor	North Korea Offers Talks: Complex May Re-Open
main-news	headlines	2015	0632	4.00	Egyptian court considers Mubarak‚Äôs release	Egypt court orders Mubarak release
main-news	headlines	2015	0633	0.80	Suicide bomber kills eight, wounds 13 in Afghan capital - police	Suicide bomb kills 4 in Syrian capital's Old City
main-news	headlines	2015	0637	1.20	Boston bombing suspect charged in hospital bed	One week later: Boston honors bombing victims; suspect unable to speak
main-news	headlines	2015	0638	0.40	More rain hampers Indian flood rescue	US tourist gang-raped in northern India: Police
main-news	headlines	2015	0640	1.60	A look at major terror attacks in East Africa	UN Security Council slams deadly terrorist attack in Kenyan capital
main-news	headlines	2015	0642	0.80	Russia responds to Ukraine ceasefire	Cyprus probes Ukraine assets
main-news	headlines	2015	0645	3.50	Kim Jong-un Executed His 'Worse Than a Dog' Uncle	NKorea executes Kim Jong Un' uncle
main-news	headlines	2015	0646	1.20	Colourful support at World Cup in Brazil	Merkel to attend World Cup final
main-news	headlines	2015	0651	3.60	Mandela remains in hospital	Mandela remains in 'intensive care'
main-news	headlines	2015	0652	4.40	South Korea Ferry Crew Members Stand Trial	Sewol ferry crew faces trial
main-news	headlines	2015	0654	5.00	Egypt votes on new constitution	Egyptians Voting on New Constitution
main-news	headlines	2015	0656	2.80	US drone strike kills six in Pakistan officials	U.S. drone kills 4 militants in Pakistan
main-news	headlines	2015	0657	2.00	Vietnam detects signals from missing plane	China expands search area for missing plane
main-news	headlines	2015	0661	4.00	Cricket-England v Australia fourth test scoreboard	Cricket-England 155-4 v Australia, fourth test - tea
main-news	headlines	2015	0662	0.40	Birthday of DPRK to Be Celebrated in Peru	Curiosity Rover Celebrates 1 Year on Mars
main-news	headlines	2015	0663	2.20	Powerful 7.6 quake strikes off Solomons	Powerful 6.9 quake strikes off California coast
main-news	headlines	2015	0664	1.80	India Ink: Image of the Day: May 21	India Ink: Image of the Day: January 16
main-news	headlines	2015	0668	4.00	Australia leader ousted in snap leadership vote	Australian PM Gillard ousted in leadership vote
main-news	headlines	2015	0669	0.80	Obama condemns Egypt violence, cancels military exercises	Pakistan condemns violence in Egypt
main-news	headlines	2015	0675	0.00	Argentina declares mourning for flood victims	Parents demands common forms for nursery admissions
main-news	headlines	2015	0677	2.20	Prince's christening a blend of old and new	When is Prince George's christening? Baptism plan, royal baby's godparents and all the details
main-news	headlines	2015	0678	2.33	What the Papers Say, May 20, 2013	What the Papers Say, Nov. 19, 2013
main-news	headlines	2015	0682	1.00	Google releases Nexus 5 phone with Kit Kat	Google redesigns search results on PCs
main-news	headlines	2015	0684	4.20	Bombing Aimed at Hezbollah Hits Southern Beirut	Explosion Hits Hezbollah Area South of Beirut
main-news	headlines	2015	0689	3.00	U.S., allies to add sanctions against Russia over Ukraine	EU Slaps New Sanctions on Russia Over Ukraine
main-news	headlines	2015	0692	1.00	Factories that ran on Korean cooperation go silent	North and South Korea break their silence with talks
main-news	headlines	2015	0694	0.00	Chinese premier meets Indian vice president	Hezbollah urges to elect new Lebanese president
main-news	headlines	2015	0697	3.60	Algerian president in France for medical tests	Algerian president in France for medical tests after minor stroke
main-news	headlines	2015	0699	3.20	Islamists still holding some 30 hostages as Kenya mall standoff continues	Death toll rises as Kenya mall siege continues
main-news	headlines	2015	0700	3.80	Manchester City wins second Premier League title in three years	Manchester City win English Premier League title
main-news	headlines	2015	0702	4.80	Bodies of MH17 crash victims flown to Netherlands	MH17 dead flown back to Netherlands
main-news	headlines	2015	0703	3.40	Egypt policeman killed in Sinai attack	Egyptian soldiers killed in Sinai attack
main-news	headlines	2015	0704	1.40	Extension likely for Iran nuclear talks	Oil slips below $108 ahead of Iran nuclear talks
main-news	headlines	2015	0705	3.60	Fire kills 38 in Russian psychiatric institution	38 feared dead in Russian psychiatric hospital fire
main-news	headlines	2015	0708	1.60	Russia Warns It May Not Sign Landmark UN Arms Treaty	UN closes in on landmark arms treaty
main-news	headlines	2015	0709	1.60	Didier Reynders on Syria	Obama's day: Prime time on Syria
main-news	headlines	2015	0711	0.80	North Korea: experts call for dialogue ‚Äď and say China must play a part	North Korea cuts last ties with South by barring joint industrial park
main-news	headlines	2015	0712	1.00	China stocks open higher Monday	China stocks close lower on Thursday
main-news	headlines	2015	0714	0.00	Sony Xperia Z2 and Nokia‚Äôs X series unveiled	Court orders political ban on Italy‚Äôs Berlusconi
main-news	headlines	2015	0718	3.80	New coronavirus can probably can be passed person to person- WHO	WHO: New virus can probably pass person to person
main-news	headlines	2015	0720	5.00	Mandela back in hospital in ‚Äėserious but stable‚Äô condition	Nelson Mandela returns to hospital in ‚Äėserious but stable‚Äô condition
main-news	headlines	2015	0722	0.00	East Harlem explosion death toll rises	Mexico storm death toll continues to rise
main-news	headlines	2015	0724	0.00	Ukrainian Prime Minister resigns amid protests	British Prime Minister condemns murder of teens
main-news	headlines	2015	0725	0.00	Royal Hoax DJ Takes Action Against Station	Taliban bombs US base in Afghanistan
main-news	headlines	2015	0727	2.20	Arsenal v Stoke City ‚Äď live!	Tottenham v Manchester City ‚Äď live! 
main-news	headlines	2015	0729	2.40	Business news and markets: as it happened, April 17, 2013	Business news and markets: as it happened, June 20, 2013
main-news	headlines	2015	0736	4.20	Iran, world powers begin new round of nuclear talks	Iran, world powers pledge new nuclear talks
main-news	headlines	2015	0743	2.60	Tropical Storm Karen targets US Gulf Coast	Tropical Storm Karen weakens as it nears U.S. Gulf Coast
main-news	headlines	2015	0746	3.00	Workers killed in India building collapse	76 killed in Bangladesh building collapse
main-news	headlines	2015	0750	3.80	North Korea fires three short-range missiles	N. Korea fires short-range missiles
main-news	headlines	2015	0753	2.60	Car Bomb Kills 37 in Northwest Pakistan	Bomb kills three in northwest Pakistan
main-news	headlines	2015	0754	4.00	Malaysia Airlines loses contact with plane carrying 239 to Beijing	Malaysia Airlines plane vanishes on flight to Beijing
main-news	headlines	2015	0755	5.00	Microsoft says to cut up to 18,000 jobs	Microsoft to cut 18,000 jobs in overhaul
main-news	headlines	2015	0757	3.40	Malaysians vote in polls for stability or change	Malaysia elections: Malaysians vote with power at stake for first time
main-news	headlines	2015	0760	4.40	Fire destroys ancient Tibetan town in China	Fire destroys Tibetan town in China
main-news	headlines	2015	0761	5.00	Yahoo agrees to buy Tumblr for $1.1 billion cash	Yahoo to Buy Tumblr for $1.1 Billion
main-news	headlines	2015	0762	5.00	India starts voting in world's largest election	India voters kick off world‚Äôs biggest election
main-news	headlines	2015	0763	2.00	Car bomb in northern Syria kills at least 12	Syrian airstrikes kill at least 18 in Aleppo
main-news	headlines	2015	0764	2.80	Philippine quake death toll climbs to 73	Death toll in Philippines quake jumps to 85
main-news	headlines	2015	0771	1.40	Search ends for missing asylum-seekers	Search narrowed for missing man
main-news	headlines	2015	0773	0.20	Ukrainian President orders 7-day ceasefire in the east	Uganda's President Museveni agrees to sign anti-gays Bill
main-news	headlines	2015	0775	4.33	ICC Champions Trophy: India vs South Africa	Champions Trophy: India v South AfricaLive
main-news	headlines	2015	0777	4.40	Supreme Court takes on affirmative action in Michigan ban case	Supreme Court to hear Michigan affirmative action case
main-news	headlines	2015	0778	3.00	Headlines in major Iranian newspapers on Sept 30	Headlines in major Iranian newspapers on Nov 21
main-news	headlines	2015	0780	2.40	Cyclone leaves trail of destruction in India	Cyclone Phailin evacuation kept Indian villagers alive
main-news	headlines	2015	0781	0.60	Taliban kill 15 police in west Afghanistan	US drone kills two in eastern Afghanistan
main-news	headlines	2015	0782	4.60	Thousands rally to support embattled Tunisia government	Thousands gather to support Islamist government in Tunisia
main-news	headlines	2015	0785	4.80	South Africa's Mandela taken to hospital	Nelson Mandela taken to hospital
main-news	headlines	2015	0786	5.00	Updated - Two explosions near finish line of Boston Marathon	Two explosions at Boston Marathon finish line
main-news	headlines	2015	0788	0.40	At least two killed in southern Egypt clash	At least 18 killed in North Caucasus train station blast
main-news	headlines	2015	0791	3.00	Winter Storm Ion: State-By-State...	Winter Storm Janus: State-by-State...
main-news	headlines	2015	0795	3.60	Corpses Of 53 Men Found South Of Baghdad	Iraqi officials: 50 bodies found south of Baghdad
main-news	headlines	2015	0799	3.00	Bomb attacks kill 20 in Baghdad's Christian areas	Bombs Kill 35 in Baghdad Christian Area
main-news	headlines	2015	0800	3.20	China sets Bo Xilai trial date	China Bo Xilai trial in fourth day
main-news	headlines	2015	0802	0.80	Muslims prepare for start of Ramadan	Muslims pray for end to divisions
main-news	headlines	2015	0804	0.80	Japan scrambles jets against Russian military planes	Separatists down Ukraine military plane, several dead
main-news	headlines	2015	0805	1.00	Thousands of Britons claim dole in Germany	Thousands of white-clad Amsterdammers march for MH17
main-news	headlines	2015	0808	2.20	Suspected U.S. drone strike kills 5 in Pakistan	Suspected US drone targets Islamic seminary in Pakistan
main-news	headlines	2015	0809	0.40	Obama to sign up for Obamacare	Obama visits tornado hit Oklahoma
main-news	headlines	2015	0813	5.00	General Electric posts 9% profit drop for third quarter	GE posts 9% profit drop for third quarter
main-news	headlines	2015	0816	2.00	China yuan weakens to 6.1535 against USD	China yuan strengthens to new high against USD
main-news	headlines	2015	0821	5.00	Russia finds dead lawyer Magnitsky guilty in posthumous trial	Russia convicts dead lawyer Magnitsky in posthumous trial
main-news	headlines	2015	0823	2.80	'Trayvon could have been me'	Trayvon Martin could have been ...
main-news	headlines	2015	0826	3.40	China sends largest fleet yet to disputed islands	China ships enter waters off disputed islands
main-news	headlines	2015	0830	3.40	Kerry's plan for restarting talks calls for release of 103 Palestinian inmates	Kerry plan to include prisoner release, settlement freeze
main-news	headlines	2015	0831	2.00	Police: Explosion in Belfast Cathedral Quarter	Explosion in Kabul a suicide attack in diplomatic area
main-news	headlines	2015	0835	1.40	Syrians Protest against Erdogan in Paris, Venezuelans Stress Support to Syria	Turkey's Erdogan in Iran to mend ties after split over Syria
main-news	headlines	2015	0837	3.00	Prime Minister to seek nuclear deal, investments during Japan visit	Manmohan hopes to clinch nuclear deal with Japan
main-news	headlines	2015	0838	1.20	US postpones missile test over N Korea tensions	Embassies staying put in N. Korea despite tension
main-news	headlines	2015	0839	4.60	Obama to meet privately with family of Nelson Mandela	Obama to meet with Mandela family
main-news	headlines	2015	0840	0.40	At least six dead in US shooting rampage	At least 20 dead in Somalia attacks
main-news	headlines	2015	0844	0.60	Gunmen kill 10 in Philippine political violence	Five killed in Philippines volcano eruption
main-news	headlines	2015	0846	5.00	Israel downs drone from Lebanon	Israel shoots down drone from Lebanon
main-news	headlines	2015	0851	1.00	Israel approves release of first group of Palestinian prisoners ahead of peace talks	Syrian opposition confirms participation in peace talks
main-news	headlines	2015	0852	4.60	Deadly clashes as Egypt marks anniversary	Violent clashes mark anniversary of Egypt uprising
main-news	headlines	2015	0855	1.60	NATO: 5 Americans killed in southern Afghanistan	Roadside bomb kills 3 policemen in southern Afghanistan
main-news	headlines	2015	0858	3.80	Conmen dressed as women steal cash	CCTV: York conmen dress as women to trick pensioners
main-news	headlines	2015	0860	5.00	Cleveland Kidnapper Ariel Castro Found Hanged in Prison Cell	Cleveland kidnapper Ariel Castro found hanging in his cell
main-news	headlines	2015	0863	5.00	Google Unveils Prototype Self-Driving Car	Google Unveils Concept Self-Driving Car
main-news	headlines	2015	0864	2.00	Bangladesh garment factory fire 'kills 8'	Bangladesh garment factory collapse kills 149
main-news	headlines	2015	0867	4.00	US seeks to reassure wary Gulf allies over Iran deal	Hagel seeks to reassure jittery Gulf allies after Iran deal
main-news	headlines	2015	0869	0.00	Ukraine hosts ‚Äėunity talks‚Äô	Pope hits out at ‚Äėwar to sell arms‚Äô in Syria
main-news	headlines	2015	0878	2.40	Pakistan's Musharraf Under Arrest in Bhutto Assassination	Pakistan's Musharraf arrives at court for first time
main-news	headlines	2015	0880	2.20	Trial Date Set for Egypt's Muslim Brotherhood Chief	Syria's Muslim Brotherhood faces uphill battle
main-news	headlines	2015	0883	0.00	Red panda‚Äôs short-lived zoo escape	India‚Äôs march to Mars
main-news	headlines	2015	0884	0.20	Israeli doctors could be tried abroad for force-feeding Palestinian prisoners	Israel's West Bank control 'costing Palestinian economy billions'
main-news	headlines	2015	0889	5.00	Washington Pot Shops Prepare for Historic Sales	Washington pot shops prepare for historic sales
main-news	headlines	2015	0891	5.00	Rio airport workers strike on eve of FIFA World Cup	Rio de Janeiro airport workers strike on eve of World Cup
main-news	headlines	2015	0893	1.40	Son of top Muslim Brotherhood leader killed	Egypt arrests Muslim Brotherhood leader Badie
main-news	headlines	2015	0896	5.00	Iran, six global powers sign landmark nuclear deal	Iran, six world powers clinch breakthrough nuclear deal
main-news	headlines	2015	0898	2.80	Hot-Air Balloon Catches Fire in Virginia	Hot Air Balloon 'Catches Fire And Crashes'
main-news	headlines	2015	0900	2.40	Quotes from leaders, family at Mandela memorial	World unites for Mandela memorial
main-news	headlines	2015	0901	0.00	Mumbai Indians puts T&T in its place	Indonesians vote for president in tight race
main-news	headlines	2015	0903	4.40	KL shares remain higher mid-afternoon	KL shares continue uptrend mid-afternoon
main-news	headlines	2015	0905	2.80	What the Papers Say, Nov. 20, 2013	What the Papers Say, Oct. 10, 2013
main-news	headlines	2015	0908	4.20	Amazon launches new device for streaming video	Amazon unveils new Fire TV streaming video box
main-news	headlines	2015	0909	0.00	Palestinian President Receives Jordanian Foreign Minister	Palestinian arrested for sexually harassing young girls
main-news	headlines	2015	0913	0.20	Obama nominates new transportation secretary	Obama To Meet Embattled Veterans Secretary
main-news	headlines	2015	0914	1.60	China yuan weakens to 6.1059 against USD	China yuan strengthens to 6.1070 against USD Friday
main-news	headlines	2015	0917	0.20	French raid wine cellar for austerity auction	US praises Ukraine deal; calls for concrete action
main-news	headlines	2015	0919	1.40	US, Russia agree on seizure of Syria chemical weapons	Syrian rebels skeptical of chemical weapons deal
main-news	headlines	2015	0923	1.40	S Korea MPs to visit Kaesong complex	S. Korea demands talks with N. Korea on closed factory
main-news	headlines	2015	0925	0.00	Algerian priest to lecture about Christian heritage in N. Africa	Telstra applies to list China site in NY
main-news	headlines	2015	0926	3.00	Headlines in major Iranian newspapers on April 5	Headlines in major Iranian newspapers on August 18
main-news	headlines	2015	0927	0.60	Implications of Palestinian reconciliation	Belgian king to address nation amid abdication speculation
main-news	headlines	2015	0929	3.00	Hijacker arrested after plane lands at Geneva Airport	Hijacked aircraft lands in Geneva
main-news	headlines	2015	0930	5.00	PCB appoints Waqar Younis as head coach	Waqar Younis back as Pakistan coach
main-news	headlines	2015	0931	2.40	US makes case for action against Syria	Saudi Urges U.N. Action against Israel Strikes on Syria
main-news	headlines	2015	0934	1.80	Ankara protesters clash with police	Peru protesters clash with police
main-news	headlines	2015	0937	2.20	49 killed, 148 wounded in violent attacks in Iraq	15 killed, 90 wounded in fresh attacks in Iraq
main-news	headlines	2015	0940	0.40	Puerto Rican arrested for production of child pornography	Indian guru arrested on suspicion of rape
"main-news	headlines	2015	0941	2.00	Ukraine signs EU trade pact as Russia finalizes Crimea annexation	Ukraine's top court dismisses Crimea's independence as ""unconstitutional"""
main-news	headlines	2015	0948	1.00	Assad warns Turkey of 'heavy price' for backing Syrian rebels	Cabinet at war over arming Syrian rebels
main-news	headlines	2015	0950	1.80	Indian stocks close lower	Hong Kong stocks close 2.33% higher
main-news	headlines	2015	0952	2.80	19 killed, 42 wounded in violent attacks in Iraq	43 killed, 86 wounded in attacks in Iraq
main-news	headlines	2015	0953	3.80	Indian rape accused face verdicts	Indian rape accused found guilty
main-news	headlines	2015	0957	3.60	Iran nuclear deal agreed at talks	Iran Nuclear Deal Sealed After Decades-Long Dispute
main-news	headlines	2015	0958	0.00	Egyptian military spokesman denounces incitement against army	Labor ministry announcement due on Monday
"main-news	headlines	2015	0959	5.00	Snowden sees 'no chance' for US fair trial	Snowden sees ""no chance"" to get fair trial in U.S."
main-news	headlines	2015	0960	2.20	Headlines in major Iranian newspapers on Dec 30	Headlines in major Iranian newspapers on July 6
main-news	headlines	2015	0961	0.20	Dozens injured in Connecticut train collision	Indian minister killed in head-on collision
main-news	headlines	2015	0965	5.00	Queen visits Britain's new prince	Queen meets Britain's new baby prince
main-news	headlines	2015	0970	1.00	Ukraine: Three Killed In Parliament Protests	Ukraine President Calls Talks To End Protests
main-news	headlines	2015	0972	4.40	Ride operator charged in N.C. fair accident	N.C. State Fair ride operator arrested after accident
main-news	headlines	2015	0977	3.60	Transcript reveals confusion over evacuation of South Korean ferry	Transcript Reveals Confusion Over Ferry Evacuation
main-news	headlines	2015	0978	0.20	Fallen US firefighters brought home	Wall Street ends slightly lower
main-news	headlines	2015	0980	4.80	Syria Regime Agrees to Attend Peace Conference	Russia: Syria Agrees to Participate in Conference
main-news	headlines	2015	0982	3.40	UK vote rejects military action	Britain rejects Syria military action
main-news	headlines	2015	0983	4.40	New Zealand set to legalise gay marriage	New Zealand votes to legalise same-sex marriage
main-news	headlines	2015	0985	3.00	Singapore stocks end up 0.37 pct	Singapore stocks close 0.41 pct higher
main-news	headlines	2015	0987	1.80	Venezuelan president to visit China	Senegalese president to visit China
main-news	headlines	2015	0989	3.60	Cairo protesters defy crackdown threat	In Cairo Camps, Protesters Dig in and Live On
main-news	headlines	2015	0990	3.00	Missing plane search turns to Vietnamese islands	Missing Malaysia Airlines plane 'crashes off Vietnam'
main-news	headlines	2015	0993	1.00	Official of Malaysia Airlines briefs relatives of missing flight passengers about search progress	Malaysia Airlines investigating co-pilot on missing flight
main-news	headlines	2015	0994	2.20	Stars pay tribute to Cory Monteith	Stars pay tribute to James Garner
main-news	headlines	2015	0997	5.00	Los Angeles airport worker charged with making 9/11 threats	Los Angeles airport worker charged over 9/11 threats
main-news	headlines	2015	1000	2.20	The Note's Must-Reads for Friday May 24, 2013	The Note's Must-Reads for Friday, August 23, 2013
main-news	headlines	2015	1004	4.80	Cristiano Ronaldo hat-trick fires Portugal to 2014 World Cup finals	Ronaldo hat-trick fires Portugal to World Cup
main-news	headlines	2015	1010	3.00	Britain's Prince Philip set for 'exploratory' surgery	UK's Prince Philip hospitalized
main-news	headlines	2015	1011	3.60	Japan starts hearing on sales tax, ex-bank deputy urges gradual rise	Japan starts hearings on proposed tax hike
main-news	headlines	2015	1013	1.00	Three bomb attacks kill six soldiers, one civilian	School bomb attack kills two in southern Thailand
main-news	headlines	2015	1016	3.80	Italian pilgrims die in bus plunge	Passengers dead in Italy bus plunge
main-news	headlines	2015	1024	5.00	Strong new quake hits shattered Pak region	Powerful new earthquake hits shattered Pakistan region
main-news	headlines	2015	1025	4.60	Syrian opposition offers Assad truce in Homs for duration of Ramadan	Syrian opposition offers Assad's forces truce for duration of Ramadan
main-news	headlines	2015	1028	2.20	At least 20 dead in Somalia attacks	At least 60 die in Iraq prison attack
main-news	headlines	2015	1029	4.60	Westgate mall attackers spent four months planning in Nairobi	Westgate attackers spent four months planning in Nairobi, says official
main-news	headlines	2015	1030	4.80	U.N. Security Council calls for humanitarian ceasefire in Gaza	U.N. Security Council Calls for Unconditional Cease-Fire in Gaza
main-news	headlines	2015	1032	2.00	6.3-magnitude quake hits Honshu, Japan: CENC	6.7-magnitude earthquake jolts Taiwan: CENC
main-news	headlines	2015	1033	2.20	Chinese shares close higher Tuesday	Chinese shares close lower on Wednesday
main-news	headlines	2015	1034	2.40	Car Bombs Kill 58 in Iraqi Capital	Car bombings kill 13 civilians in Iraqi capital
main-news	headlines	2015	1036	2.60	Ukrainian protesters back in streets for anti-government rally	Ukraine protesters topple Lenin statue in Kiev
main-news	headlines	2015	1038	2.20	Canadian freight train blast death toll hits three, to rise	Canadian government 'monitoring' train blast situation
main-news	headlines	2015	1043	2.40	Nigel Farage calls on Government to let Syrian refugees into UK	'No plans' to resettle Syrian refugees in the UK
main-news	headlines	2015	1045	0.20	Israel's Peres urges return to peace talks	Gonsalves keeps up pressure on Dom Rep
main-news	headlines	2015	1050	1.80	China yuan strengthens to 6.1184 against USD Tuesday	China yuan weakens to 6.1510 against USD
main-news	headlines	2015	1054	1.60	Radio: Israel set to increase Palestinian prisoner release	US: Israel to delay Palestinian prisoner release
main-news	headlines	2015	1055	2.40	Morsi's supporters reject plan	Morsi supporters march in Egypt
main-news	headlines	2015	1057	0.20	Egypt court sentences 10 Brotherhood supporters to death - sources	Turkish PM tells supporters to prepare for rallies
main-news	headlines	2015	1058	1.40	Obama condemns killing of 3 Israeli teens	Bodies of missing Israeli teens found in West Bank
main-news	headlines	2015	1062	0.00	Men tried to behead soldier on London street, court hears	Australia spied on Indonesia president: reports
main-news	headlines	2015	1066	3.40	Ukraine protesters rebuild barricades	Putin speaks on Ukraine, protesters rebuild barricades
main-news	headlines	2015	1068	2.40	Mel Smith dead at 60 and UK mourns a comedy favourite	Griff Rhys Jones: Mel Smith was 'a force for life'
main-news	headlines	2015	1069	1.60	Three dead, 63 hurt as New York buildings collapse	Two dead, nine hurt in French building collapse
main-news	headlines	2015	1070	1.60	Chinese shares close higher Tuesday	Chinese stocks close lower Thursday
main-news	headlines	2015	1073	3.00	India Ink: Image of the Day: July 2	India Ink: Image of the Day: March 4
main-news	headlines	2015	1079	3.60	Asian Muslims celebrate Eid as 14 killed in Afghanistan	Asian Muslims celebrate Eid as 52 die in Pakistan, Afghanistan
main-news	headlines	2015	1088	0.40	Russian coal mines seek new outlets in China	Russian foreign minister to meet UN chief
main-news	headlines	2015	1091	1.40	Ukraine‚Äôs pro-Russia protesters demand greater autonomy	Sudanese protesters demand the regime's ouster
main-news	headlines	2015	1092	3.20	Iraq army fights to retake Tikrit	Iraq army claims victory in Tikrit
main-news	headlines	2015	1093	1.20	Iran condemns alleged Israeli airstrike on Syria	Democrats Face Divide Over a Strike on Syria
main-news	headlines	2015	1094	2.60	Israel agrees to extend Gaza truce by four hours	Israel, Hamas reportedly agree to 12-hour truce
main-news	headlines	2015	1097	3.20	Fire at South Korean bus terminal kills 5	S Korea bus station fire kills seven
main-news	headlines	2015	1104	3.40	Four civilians, three NATO soldiers killed in Afghanistan	Three NATO soldiers killed in Afghanistan
main-news	headlines	2015	1110	1.60	Protesters swamp streets to reclaim revolution	Egypt: Protesters storm Muslim Brotherhood's HQ
main-news	headlines	2015	1111	2.80	Tokyo stocks open down 0.24%	Tokyo stocks open up 0.52%
main-news	headlines	2015	1112	4.60	Australia returns asylum seekers to Sri Lanka in sea transfer	Australia: Australia hands asylum-seekers back to Sri Lanka
main-news	headlines	2015	1114	0.20	Shankill blast victims to be remembered	Crocodile victim's body recovered
main-news	headlines	2015	1117	1.40	118 people killed in twin blasts in Nigeria	Ten killed in new blast in Russia
main-news	headlines	2015	1120	4.40	Glee star Cory Monteith found dead in hotel room in Canada	'Glee' star Cory Monteith found dead
main-news	headlines	2015	1124	0.40	Yolanda death toll climbs to 3,621	Kenya Red Cross says death toll rises to 68
main-news	headlines	2015	1125	1.80	Tokyo stocks close up 0.13pc	Tokyo stocks close 0.75pc down
main-news	headlines	2015	1130	3.60	Iran says ready for fresh round of nuclear talks	Iran's Khamenei renews support for nuclear talks
main-news	headlines	2015	1131	4.40	Clashes continue between police and protesters in Turkey	Turkish police fight protesters, clear square
main-news	headlines	2015	1132	1.20	Those refused medical cards urged to contact HSE	HSE boss defends medical-card plan
main-news	headlines	2015	1133	0.00	World‚Äôs largest building opened in west China	Italy‚Äôs centre-left splinters in presidential vote
main-news	headlines	2015	1137	1.20	Israeli lightly hurt by stones in West Bank	Israeli troops kill Palestinian in West Bank raid
main-news	headlines	2015	1138	3.20	Death toll from Egypt protests rises to 49	Death toll from Egypt violence rises to 638
main-news	headlines	2015	1142	3.00	Syrian opposition agree to landmark peace talks	Syria opposition pressed to attend talks
main-news	headlines	2015	1145	0.00	Poverty stats doubt Modi's development claims	GM to start taking recall compensation claims Aug 1
main-news	headlines	2015	1146	0.00	Pro-Russia rebels to hold vote in Ukraine	Syria rebels: We killed Hezbollah men in Lebanon
main-news	headlines	2015	1147	2.60	Georgians vote for new president	Ally of Georgia's billionaire PM to be president -exit polls
main-news	headlines	2015	1149	4.20	MERS respiratory illness found in U.S., officials confirm	First case of MERS, a SARS-like respiratory illness, reported in North America
main-news	headlines	2015	1152	4.80	EU declares Hezbollah's military wing terror group	EU puts Hezbollah military wing on terror list
main-news	headlines	2015	1156	1.80	Germany welcomes Iran nuclear agreement	Syria welcomes Iran's nuclear deal
main-news	headlines	2015	1158	2.20	What the Papers Say, June 25, 2013	What the Papers Say, Aug. 19, 2013
main-news	headlines	2015	1160	4.80	Gunmen kill nine foreigners in Pakistan	Gunmen kill nine tourists in Pakistan
main-news	headlines	2015	1163	1.80	2 Indian traders stranded in China sent back home	46 Indian nurses stranded in Iraq return home
main-news	headlines	2015	1166	3.60	California governor declares drought emergency	California governor declares drought emergency as wildfires continue to burn
main-news	headlines	2015	1167	0.40	Peace talks with Palestinians would take months: Israel official	3yo Palestinian girl killed in Israeli raid
main-news	headlines	2015	1168	0.60	17:02 23 killed in Iraq car bombings	11 children killed in Syria bombings
main-news	headlines	2015	1170	1.20	Two dead, more trapped in latest Mumbai building collapse	Two are trapped as US building collapses
main-news	headlines	2015	1171	0.00	Air strikes kills dozens in northern Syria	Ukraine will not give 'an inch' over Crimea
main-news	headlines	2015	1174	1.40	Chinese tourist abducted from Malaysia	China returns 10 children abducted from Vietnam
main-news	headlines	2015	1178	2.20	UN inspectors hail progress over Syria chemical weapons	U.S. has not concluded Syria used chemical weapons -White House
main-news	headlines	2015	1182	0.00	Two arrests made after protest against Nigel Farage	Kerry vows progress after latest intensive Mideast trip
main-news	headlines	2015	1184	2.40	Gunmen kill 15 Libyan soldiers	Gunmen kill 3 Lebanese troops near Syria
main-news	headlines	2015	1185	4.40	Pictures show completed Costa Concordia operation	Timelapse of Costa Concordia operation
main-news	headlines	2015	1186	5.00	Iran Nuclear Talks Enter Third Day	Iran nuclear talks enter crucial third day
main-news	headlines	2015	1190	5.00	Protesters gather in Brazil despite concessions	Protests sweep Brazil despite concession
main-news	headlines	2015	1195	4.60	Australian PM Kevin Rudd calls election for 7 September	Australian PM Rudd calls Sept. 7 poll
main-news	headlines	2015	1198	3.00	Iran nuclear talks expected to resume this week	UK: Iran nuclear talks at a serious point
main-news	headlines	2015	1202	2.20	Bangkok tense on Thai election eve	Bangladesh: Crackdown Escalates Ahead of Election
